价目表,销售渠道,备注,有效性,V码,产品名称,系统规格,规格,条码,箱,提,DM价
维达线下,KA、GT、新渠道、NEC,,,V4028,维达蓝色经典卫卷4层180克×10卷,1×10×6,138×104×4层×180克×10卷/提×6提/袋,"单包6901236375198
中包6901236390610
大袋6901236372180",138,23,27.9
维达线下,Costco,,,V4028J,维达蓝色经典卫卷4层180克×30卷,1×30×25,138×104×4层×180克×30卷/提×25提/板,"单包6901236375198
中包6901236334058",/,/,64.9
维达线下,全渠道,,,V4073,维达蓝色经典卫卷4层200克×10卷,1×10×6,138×104×4层×200克×10卷/提×6提/袋,"单包6901236373958
中包6901236373996
大袋6901236374542",153,25.5,29.9
维达线下,KA、GT,,,V4073F,维达蓝色经典卫卷4层200克×20卷,1×20×4,138×104×4层×200克×20卷/提×4提/袋,"单包6901236373958
中包6901236385111
大袋6901236353622",204,51,59.9
维达线下,盒马,,淘汰,V4073G,维达蓝色经典卫卷4层200克×30卷,1×30×21,138×104×4层×200克×30卷/提×21提/板,"单包6901236373958
中包6901236385593
大袋6901236354124",/,/,84.9
维达线下,GT、新渠道 ,,,V4080,维达蓝色经典卫卷4层160克×10卷,1×10×6,138×104×4层×160克×10卷/提×6提/袋,"单包6901236376058
中包6901236376065
大袋6901236375990",102,17,22.9
维达线下,NEC、新渠道,,,V4080-B,维达蓝色经典卫卷4层160克×27卷,1×27,138×104×4层×160克×27卷/箱,"单包6901236376058
纸箱6901236354353",56,56,62.9
维达线下,KA、GT、NEC、新渠道,,,V4068,维达蓝色经典卫卷4层160克×10卷,1×10×6,138×104×4层×160克×10卷/提×6提/袋,"单包6901236341377
中包6901236372081
大袋6901236372203",105,17.5,22.9
维达线下,全渠道,,,V4069,维达蓝色经典卫卷4层140克×10卷,1×10×6,138×100×4层×140克×10卷/提×6提/袋,"单包6901236373965
中包6901236373934
大袋6901236374405",96,16,19.9
维达线下,新渠道、LEC,,,V4146A,维达蓝色经典卫卷4层130克×10卷,1×10×6,138×100×4层×130克×10卷/提×6提/袋,"单包6901236340745
中包6901236331347
大袋6901236331347",87,14.5,17.9
维达线下,NEC、盒马,,,V4188-A,维达蓝色经典卫卷(山茶花香)4层140克×24卷/箱,1×24,138×100×4层×140克×24卷/箱,"单包6901236348451
大袋6901236322918",/,/,52.9
维达线下,抖音、天猫旗舰店、京东超市、华东LEC、华南GT、KA,,,V4188A,维达蓝色经典卫卷(山茶花香)4层140克×10卷/提,1×10×6,138×100×4层×140克×10卷/提×6提/袋,"卷膜6901236348451
中包6901236332627
大袋6901236325049",102,17,19.9
维达线下,华南GT,,,V4186,维达蓝色经典卫卷(山茶花香)4层200克×10卷/提,1×10×6,138×104×4层×200克/卷×10卷/提×6提/袋,"卷膜6901236040096
中包6901236333181
大袋6901236325872",153,25.5,29.9
维达线下,全渠道,,,V4519,维达超韧卫卷4层200克×10卷,1×10×6,138×104×4层×200克×10卷/提×6提/袋,"单包6901236342428
中包6901236384084
大袋6901236352779",138,23,26.9
维达线下,华中(GT、新渠道),,,V4333,维达超韧卫卷3层180节×10卷,1×10×12,138×104×4层×180节×10卷/提×12提/袋,中包6939049118169,132,11,13.9
维达线下,GT,,,V4533,维达超韧有芯卫卷4层150克×12卷,1×12×6,138×104×4层×150克×12卷/提×6提/袋,"单卷6901236040201
中包6901236333105
大袋6901236325773",111,18.5,22.9
维达线下,KA、GT、新渠道、NEC,,,V4688,维达超韧压花卫卷4层180克×10卷,1×10×6,138×114×4层×180克×10卷/提×6提/袋,"单包6901236342084
中包6901236382882
大袋6901236351772",114,19,22.9
维达线下,华中GT,,,V4529,维达超韧卫卷4层180克×10卷/提,1×10×6,138×104×4层×180克×10卷/提×6提/袋,"卷膜6901236040928
中包6901236333952
大袋6901236327012",111,18.5,22.9
维达线下,"华南GT、KA
华中GT、华北GT",,,V4588,维达超韧卫卷4层140克×12卷,1×12×6,138×100×4层×140克×12卷/提×6提/袋,"单卷6901236041338
中袋6901236334331
纸箱6901236327739",105,17.5,19.9
维达线下,全渠道,,清库存,V4508,维达棉韧压花卫卷4层125克×12卷,1×12×6,138×104×4层×125克×12卷/提×6提/袋,"单包6901236342091
中包6901236383766
大袋6901236352212",102,17,19.9
维达线下,KA、GT,,清库存,V4508,维达棉韧压花卫卷4层150节×12卷/提,1×12×6,138×98×4层×150节×12卷/提×6提/袋,"单包6901236342091
中包6901236383766
大袋6901236352212",102,17,19.9
维达线下,新渠道,升级为V4665,淘汰,V4508B,维达棉韧卫卷4层125克×10卷/提,1×10×6,138×104×4层×125克×10卷/提×6提/袋,"卷膜6901236342091
中包6901236389300
大袋6901236320280",84,14,16.9
维达线下,NEC、新渠道、LEC,由V4508-A升级而来,,V4509-A,维达棉韧卫卷4层125克×24卷,1×24,138×104×4层×125克×24卷/箱,"卷膜6901236342091
纸箱6901236359600",45.5,45.5,49.9
维达线下,新渠道、抖音旗舰店,由V4508B升级而来,,V4665,维达棉韧卫卷4层140节×10卷/提,1×10×6,138×98×4层×140节×10卷/提×6提/袋,"卷膜6901236349656
中包6901236389300
大袋6901236320280",84,14,16.9
维达线下,KA、GT、新渠道、NEC,,,V4666A,维达棉韧压花卷纸4层130克×20卷,1×20×4,138×104×4层×130克×20卷/提×4提/袋,"单卷6901236344798
中包6901236385852
大袋6901236354612",108,27,32.9
维达线下,全渠道,,,V4669,维达棉韧压花卷纸4层110克×12卷,1×12×6,138×98×4层×110克×12卷/提×6提/袋,"单卷6901236345436
中包6901236387870
大袋6901236357699",96,16,18.9
维达线下,全渠道,,,V4686,维达棉韧压花卷纸4层180克×10卷,1×10×6,138×114×4层×180克×10卷/提×6提/袋,"单卷6901236344804
中包6901236386057
大袋6901236354773",114,19,22.9
维达线下,沃尔玛,,,V4687B,维达棉韧压花卷纸4层150克×16卷,1×16×4,138×104×4层×150克×16卷/提×4提/袋,"单卷6901236344811
中包6901236330203
大袋6901236321980",/,/,29.9
维达线下,沃尔玛,,,V4687B,维达棉韧压花卷纸4层120克×20卷,1×20×4,138×98×4层×120克×20卷/提×4提/袋,"单卷6901236344811
中包6901236330203
大袋6901236321980",/,/,29.9
维达线下,KA、GT,,淘汰,V4655A,维达棉韧压花卫卷3层130节×24卷/提,1×24×2,138×102×3层×130节×24卷/提×2提/袋,"单卷6901236348376
中包6901236330593
大袋6901236322765",68,34,39.9
维达线下,GT、NEC、LEC,,淘汰,V4655-A,维达棉韧压花卫卷3层130节×30卷/箱,1×6×5,138×102×3层×130节×30卷/箱,"单卷6901236348376
纸箱6901236322789",42.4,42.4,49.9
维达线下,KA、GT,,淘汰,V4663,维达棉韧压花卫卷4层130克×12卷/提,1×12×6,138×104×4层×130×12卷/提×6提/袋,"单卷6901236344798
中包6901236385845
大袋6901236354605",102,17,19.9
维达线下,KA、GT,,,V4508,维达棉韧压花卫卷4层125克×12卷,1×12×6,138×98×4层×125克×12卷/提×6提/袋,"单包6901236342091
中包6901236383766
大袋6901236352212",102,17,19.9
维达线下,KA、GT、新渠道,清库存,淘汰,V4900A,维达棉韧奢柔卫卷3层160节×18卷/提,1×18×2,138×102×3层×160节×18卷/提×2提/袋,"单卷6901236348468
中包6901236330715
大袋6901236322963",66,33,39.9
维达线下,KA、GT、新渠道,,淘汰,V4900A,维达棉韧奢柔卫卷3层160节×20卷/提,1×20×4,138×102×3层×160节×20卷/提×4提/袋,"单卷6901236348468
中包6901236330715
大袋6901236322963",132,33,39.9
维达线下,NEC、新渠道,,淘汰,V4901-C,维达棉韧奢柔卫卷3层150节×36卷/箱,1×6×6,138×102×3层×150节×36卷/箱,"卷膜6901236348550
纸箱6901236323113",56,56,69.9
维达线下,KA、GT、新渠道,升级为V4663,淘汰,V4666,维达棉韧奢柔卫卷3层130克×12卷,1×12×4,138×102×3层×130克×12卷/提×4提/袋,"单卷6901236344798
中包6901236385845
大袋6901236354605",70,17.5,19.9
维达线下,GT、华中KA,清库存,淘汰,V4988,维达棉韧奢柔卫卷3层120节×12卷,1×12×4,138×102×3层×120节×12卷/提×4提/袋,"单卷6901236349205
中包6901236331910
大袋6901236324202",66,16.5,19.9
维达线下,GT、华中KA、天猫旗舰店,升级后,淘汰,V4988,维达棉韧奢柔卫卷3层150节×10卷,1×10×6,138×102×3层×150节×10卷/提×6提/袋,"单卷6901236349205
中包6901236331910
大袋6901236324202",99,16.5,19.9
维达线下,KA、GT、京东超市,升级后,,V4918,维达棉韧奢柔卫卷3层200节×10卷,1×10×6,130×108×3层×200节×10卷/提×6提/袋,"单卷6901236349571
中包6901236332177
大袋6901236324769",135,22.5,27.9
维达线下,华中LEC、新渠道、猫超,,淘汰,V4919,维达棉韧奢柔卫卷3层140节×10卷,1×10×6,138×102×3层×140节×10卷/提×6提/袋,"卷膜6901236349649
中包 6901236332108
大袋 6901236324851",99,16.5,19.9
维达线下,新渠道,,,V4078,维达至有分量卫卷4层200克×10卷,1×10×6,138×104×4层×200克×10卷/提×6提/袋,"单包6901236375082
中包6901236375075
大袋6901236374665",135,22.5,24.9
维达线下,KA、GT、新渠道,,,V4081,维达至有分量卫卷4层180克×10卷,1×10×6,138×104×4层×180克×10卷/提×6提/袋,"单包6901236376737
中包6901236376768
大袋6901236376591",114,19,24.9
维达线下,GT、新渠道 ,,淘汰,V4079,维达至有分量卫卷4层160克×10卷,1×10×6,138×104×4层×160克×10卷/提×6提/袋,"单包6901236375846
中包6901236375853
大袋6901236375976",98.4,16.4,21.9
维达线下,全渠道,,,V4143,维达超韧实芯卫卷4层78克×10卷,1×10×12,112×146×4层×78克×10卷/提×12提/袋,中包6901236379004,96,8,9.9
维达线下,KA、GT、新渠道、NEC,,,V4407,维达超韧实芯卫卷4层100克×10卷,1×10×12,138×163×4层×100克×10卷/提×12提/袋,"中包6901236379943
大袋6901236351109",132,11,14.9
维达线下,KA、GT、新渠道、NEC,,,V4457,维达超韧实芯卫卷4层140克×12卷,1×12×6,138×146×4层×140克×12卷/提×6提/袋,"中包6901236382516
大袋6901236351505",99,16.5,19.9
维达线下,KA、GT、新渠道,,,V4459,维达超韧实芯卫卷4层150克×12卷,1×12×6,138×175×4层×150克×12卷/提×6提/袋,"中包6901236382530
大袋6901236351529",103.2,17.2,19.9
维达线下,KA、GT、新渠道,,,V4492,维达超韧实芯卫卷4层150克×12卷,1×12×6,138×100×4层×150克×12卷/提×6提/袋,中包6901236383292,102,17,19.9
维达线下,KA、GT、新渠道、京东超市,升级后,,V4496,维达超韧实芯卫卷4层200克×10卷,1×10×6,138×104×4层×200克×10卷/提×6提/袋,"中包6901236383650
大袋6901236352229",108,18,21.9
维达线下,KA、GT、新渠道,,,V4592,维达超韧实芯卫卷4层150克×12卷,1×12×6,138×114×4层×150克×12卷/提×6提/袋,中包6901236385104,102,17,19.9
维达线下,华西KA、GT,,,V4510A,维达超韧实芯卷纸3层110克(100克加送10克)×12卷,1×12×10,138×186×3层×110克×12卷/提×10提/袋,中包6939149600731,140,14,16.9
维达线下,KA、GT、新渠道、NEC,,,V4572,70克3层超韧压花无芯卫卷,1×10×12,112×145×3层×70克/卷×10卷/提×12提/袋 ,"中包6939049128564
大袋6939049118442",93.6,7.8,9.9
维达线下,KA、GT、新渠道,,淘汰,V4636,维达4D超韧压花无芯卫卷4层135克×14卷/提,1×14×6,138×139×4层×135克×14卷/提×6提/袋,"中包6901236332245
大袋6901236324837",105,17.5,21.9
维达线下,KA、GT、新渠道,,,V4435,维达超韧实芯卫卷4层215克×14卷/提,1×14×4,138×155×4层×215克×14卷/提×4提/袋 ,"中包6901236332672
大袋6901236325186",108,27,32.9
维达线下,华中GT、华中KA、华北GT,,,V4433,维达超韧实芯卫卷4层129克×14卷/提,1×14×6,138×146×4层×129克×14卷/提×6提/袋 ,"中包6901236332948
大袋6901236359914",103.2,17.2,19.9
维达线下,拼多多、抖音、猫旗、京东超市、京东POP、快手、新渠道、天猫超市,,,V4443,维达超韧实芯卫卷4层128克×18卷/提,1×18×6,138×132×4层×128克×18卷/提×6提/袋 ,"中包6901236332894
大袋6901236325346",141,23.5,27.9
维达线下,华中(GT、KA、新渠道),,,V4585,维达超韧实芯卫卷4层146克×14卷/提,1×14×6,138×146×4层×146克×14卷/提×6提/袋 ,中包6901236385210,114,19,22.9
维达线下,GT,,,V4456,维达超韧压花实芯卫卷4层167克×12卷,1×12×6,138×104×4层×167克×12卷/提×6提/袋,"中包6901236382509
大袋6901236351499",108,18,21.9
维达线下,华西GT、LEC,,,V4166,维达超韧实芯卫卷4层160克×12卷/提,1×12×6,138×100×4层×160克×12卷/提×6提/袋 ,"中包6901236389898
大袋 6901236321263",105,17.5,20.9
维达线下,华西GT,,,V4168,维达超韧实芯卫卷4层160克×12卷/提,1×12×6,138×175×4层×160克×12卷/提×6提/袋,"中包6901236389904 
大袋 6901236321270",105,17.5,20.9
维达线下,华东GT、华东KA、华中GT、华中KA、华北GT,,,V4400,维达超韧实芯卫卷4层167克×12卷/提,1×12×6,138×187×4层×167克×12卷/提×6提/袋,"中包6901236333464
大袋6901236326015",108,18,21.9
维达线下,永辉,,,V4434,维达超韧实芯卫卷4层167克×12卷/提,1×12×6,138×104×4层×167克/卷×12卷/提×6提/袋,"中包6901236333143
大袋6901236325841",/,/,19.9
维达线下,"山东KA,山东GT、新渠道",,,V4438,维达超韧实芯卫卷4层215克×14卷/提,1×14×4,138×187×4层×215克/卷×14卷/提×4提/袋,"中包6901236333655
大袋6901236326299",106,26.5,29.9
维达线下,华北GT,,,V4448,维达超韧实芯卫卷4层129克×14卷/提,1×14×6,138×104×4层×129克/卷×14卷/提×6提/袋,"中包6901236333730
大袋6901236326428",102,17,19.9
维达线下,山东银座,,,V4132,维达超韧实芯卫卷4层219克×14卷/提,1×14×4,138×155×4层×219克/卷×14卷/提×4提/袋,"中包6901236333921
大袋6901236326954",/,/,27.9
维达线下,华中KA&GT,,,V4151,维达超韧实芯卫卷4层193克×14卷×4提/袋,1×14×4,138×155×4层×193克×14卷/提×4提/袋,"中包6901236335260
大袋6901236328729",100,25,29.9
维达线下,山东GT、华北GT,,,V4136,维达超韧实芯卫卷4层188克×24卷×2提/袋,1×24×2,138×132×4层×188克×24卷/提×2提/袋,"中包6901236334201
大袋6901236327548",85,42.5,49.9
维达线下,全渠道,,,V4626,维达棉韧实芯卫卷4层120克×12卷,1×12×6,138×100×4层×120克×12卷/提×6提/袋,"中包6901236388044
大袋6901236357705",90,15,19.9
维达线下,全渠道,,,V4629,维达棉韧实芯卫卷4层120克×12卷,1×12×6,138×139×4层×120克×12卷/提×6提/袋,"中包6901236388051
大袋6901236357712",90,15,19.9
维达线下,KA、GT,,,V4639,维达棉韧实芯卫卷4层146克×14卷,1×14×6,138×155×4层×146克×14卷/提×6提/袋,"中包6901236389027
大袋6901236359297",111,18.5,21.9
维达线下,全渠道,升级前,清库存,V4656,维达棉韧实芯卫卷4层170节×12卷,1×12×6,138×100×4层×170节×12卷/提×6提/袋,"中包6901236387474
大袋6901236357248",102,17,19.9
维达线下,全渠道,升级后,,V4656,维达棉韧实芯卫卷4层150克×12卷,1×12×6,138×100×4层×150克×12卷/提×6提/袋,"中包6901236387474
大袋6901236357248",102,17,19.9
维达线下,KA、GT、快手,升级后,,V4657,维达棉韧实芯卫卷4层120克×14卷,1×14×6,138×146×4层×120克×14卷/提×6提/袋,"中包6901236387504
大袋6901236357262",97.2,16.2,19.9
维达线下,KA、GT、NEC,升级后,,V4806,维达棉韧实芯卷纸4层110克×21卷,1×21×4,138×139×4层×110克×21卷/提×4提/袋,"中包6901236389584
大袋6901236320686",90,22.5,29.9
维达线下,KA、GT,升级前,清库存,V4497,维达棉韧实芯卫卷4层129节×18卷,1×18×6,138×100×4层×129节×18卷/提×6提/袋,"中包6901236383667
大袋6901236352236",111,18.5,21.9
维达线下,KA、GT,升级后,,V4497,维达棉韧实芯卫卷4层114克×18卷,1×18×6,138×100×4层×114克×18卷/提×6提/袋,"中包6901236383667
大袋6901236352236",108,18,21.9
维达线下,KA、GT,升级后,淘汰,V4809,维达棉韧实芯卫卷4层139克×18卷,1×18×4,138×155×4层×139克×18卷/提×4提/袋,"中包6901236389836
大袋6901236321126",92,23,29.9
维达线下,东区GT、中区GT、中区KA、山东KA,,,V4695,维达棉韧实芯卫卷4层200克×14卷/提,1×14×4,138×166×4层×200克×14卷/提×4提/袋,"中包6901236332689
大袋6901236325193",100,25,29.9
维达线下,全渠道,升级后,,V4906,维达棉韧奢柔实芯卫卷3层115节×(12送2)卷/提,1×14×6,116×129×3层×115节×(12送2)卷/提×6提/袋,"中包6901236331187
大袋6901236323137",99,16.5,19.9
维达线下,KA、GT、NEC,,淘汰,V4908,维达棉韧奢柔实芯卫卷3层115节×20卷/提,1×20×3,138×102×3层×115节×20卷/提×3提/袋,"中包6901236331903
大袋6901236324196",72,24,29.9
维达线下,KA、GT、NEC、LEC,,淘汰,V4909,维达棉韧奢柔实芯卫卷3层140节×10卷/提,1×10×4,138×102×3层×140节×10卷/提×4提/袋,"中包6901236331958
大袋6901236324288",64,16,17.9
维达线下,GT、LEC,升级为V4038,淘汰,V4035,维达280米2层公用卫生纸12卷/箱,1×12,112×95×2层×280米/卷×12卷/箱,"单卷6901236371237
纸箱6901236373095",132,11,14.9
维达线下,GT、LEC,由V4035升级而来,,V4038,维达800克3层公用卫生纸,1×12,112×95×3层×800克/卷×12卷/箱,"单卷6901236371237
纸箱6901236373095",132,11,14.9
维达线下,KA、GT、新渠道,,,V2055,维达蓝色经典盒巾3层100抽×4盒,1×4×10,L码3层100抽×4盒/提×10提/箱,"单盒6901236371800
纸箱6901236372418",145,14.5,19.9
维达线下,GT,,,V2002,维达威牌盒巾3层100抽×5盒,1×5×10,L码3层100抽×5盒/提×10提/箱,"单盒6901236380307
纸箱6901236372289",170,17,19.9
维达线下,华中(GT、新渠道),,淘汰,V2002A,维达威牌盒巾3层100抽×6盒,1×6×8,L码3层100抽×6盒/提×8提/箱,单盒6901236380307,145,18.125,23.9
维达线下,KA、GT、新渠道,,,V2218,维达超韧盒巾3层130抽×3盒,1×3×12,L码3层130抽×3盒/提×12提/箱,"单盒6901236341285
中包6901236382424
纸箱6901236351406",162,13.5,16.9
维达线下,KA、GT、新渠道,,,V2260,维达超韧盒巾3层100抽×3盒,1×3×12,M码3层100抽×3盒/提×12提/箱,"单盒6901236342176
中包6901236383964
纸箱6901236352243",120,10,13.9
维达线下,KA、GT、新渠道,,,V1170,维达初肌秘密洗脸巾XL码70抽/包,1×6,200×200×1层×70抽×6包/箱,"单包 6901236348949
纸箱 6901236323892",45,7.5,9.9
维达线下,KA、GT、新渠道,,,V1170A,维达初肌秘密洗脸巾XL码70抽/包,1×24,200×200×1层×70抽×24包/箱,"单包 6901236348949
纸箱 6901236323908",180,7.5,9.9
维达线下,全渠道,,,V1172,维达初肌秘密洗脸巾XL码12抽/包,1×12×60,210×230×1层×12抽×60包/箱,"单包6901236349663
纸箱6901236324875",138,2.3,2.9
维达线下,NEC、LEC、商用、GT直采、新渠道前置仓,,,V1176,维达初肌秘密洗脸巾XL码70抽/包,1×6,200×200×1层×70抽×6包/箱," 中包6901236040454
  纸箱6901236326244",45,7.5,9.9
维达线下,KA、GT、新渠道,,,V1162,维达悬挂式初肌秘密洗脸巾XL码180抽/提,1×9,200×200×1层×180抽×9提/箱,"中包6901236333709
纸箱6901236326435",144,16,19.9
维达线下,KA、GT、新渠道,,,V1182,维达初肌秘密洗脸巾L码60抽×3包/提,1×3×10,180×200×1层×60抽×3包×10提/箱,"小包6901236349854
中包6901236332092
纸箱6901236326756",160,16,19.9
维达线下,LEC（何沐霖专供）、KA、便利店,,,V1183,维达初肌秘密洗脸巾XXL码144抽/提,1×10,230×200×1层×144抽×10提/箱,"手抽6901236333860
纸箱6901236326862",/,/,24.9
维达线下,大润发专供,,,V1177,维达初肌秘密洗脸巾XL码60抽×4包/提,1×4×5,200×200×1层×60抽×4包/提×5包/箱,"小包6901236041208
中包6901236334102
纸箱6901236327333",/,/,29.9
维达线下,NEC、KA、GT(直采、校园店、便利店）、新渠道前置仓,,,V1155,维达X哪吒2之魔童闹海 魔丸灵珠限定款洗脸巾,1×10,"200X200mm,
80g,50抽/提X10提/箱","中包6901236041857
纸箱6901236328668",60,6,8.9
维达线下,KA、GT、便利店、新渠道前置仓、商用、NEC、LEC,,,V1186, 维达珍珠纹一次性压缩柔巾,1×20×12,"240X300mm,
90g,20粒,12包/箱","中袋6901236334607
纸箱6901236327982",90,7.5,9.9
维达线下,全渠道,,,V4020-2,维达厨房纸巾75节×2卷装,1×2×20,2层×75节×2卷/提×20提/箱,"中包6901236380505
纸箱6901236373132",110,5.5,7.9
维达线下,全渠道,,,V2241,维达抽取厨房纸巾80抽×3包,1×3×12,224×195×2层×80抽/包×3包/提×12提/箱,"单包6901236341629
中包6901236383094
纸箱6901236351765",96,8,9.9
维达线下,KA,,淘汰,V2241C,维达抽取厨房纸巾6包/提,1×6×8,224×195×2层×80抽/包×6包/提×8提/箱,"单包6901236341629
中包6901236330333
纸箱6901236322185",/,/,19.9
维达线下,全渠道,,,V9300,维达可水洗厨房卷纸85节/卷,1×12,224×259×3层×85节/卷×12卷/箱,"单卷6901236348048
纸箱6901236322314",78,6.5,7.9
维达线下,NEC、LEC、KA、GT,,,V9300-A,维达可水洗厨房卷纸85节/卷×6卷/箱,1×6,224×259×3层×85节/卷×6卷/箱,"单卷6901236348048
纸箱6901236323014",39,39,49.9
维达线下,KA、GT、新渠道、NEC,,,V9800,维达可水洗抽取式厨房纸60抽/包×4包/提,1×4×10,224×195×3层×60抽/包×4包/提×10提/箱,"卷膜6901236348727
中包6901236331248
纸箱6901236323342",130,13,15.9
维达线下,山姆专供,,,V9800A,维达可水洗抽取式厨房纸60抽/包×10包/提,1×10×75,224×195×3层×60抽/包×10包/提×75提/箱,"卷膜6901236348727
中包6901236332685",/,/,33.9
维达线下,全渠道 ,,,V9801,维达可水洗M码抽取式厨房纸60抽/包×6包/提,1×6×6,168×195×3层×60抽/包×6包/提×6提/箱,"卷膜6901236348956
中包6901236331712
纸箱6901236323847",75,12.5,14.9
维达线下,全渠道,,,V9809A,维达悬挂式厨房抽纸180抽/提,1×10,210×195×2层×180抽/提×10提/箱,"中袋6901236332740
纸箱6901236325315",75,7.5,9.9
维达线下,NEC、GT直采,,,V9805-A,维达悬挂式厨房抽纸180抽/提（线条小狗IP）,1×6,210×195×2层×180抽/提×6提/箱,"中袋6901236334140
纸箱6901236327401",/,/,9.9
维达线下,KA、GT、京东超市,,,V9313,维达可水洗2层65节6卷维达厨房卷纸,1×6×4,200×240×2层×65节×6卷/提×4提/箱,"中包6901236334515
纸箱6901236327760",66,16.5,19.9
维达线下,京东、猫旗、猫超、抖音、新渠道前置仓,,,V9806A,维达可水洗悬挂式厨房抽纸152抽2层（1X10）装/箱,1×10,L码198×195×2层152抽/提x10提/箱,"中袋6901236334690
纸箱6901236328262",63,6.3,7.9
维达线下,抖音、拼多多、LEC、新渠道前置仓,,,V9320-A,"维达可水洗厨房卷纸
60节2层（1X10）装/箱",1×2×5,200×240×60节2层/卷x10提/箱,"中袋6901236041611
纸箱6901236328118",26.4,26.4,32.9
维达线下,华南GT,,,V2142,维达超韧200张单层三折擦手纸,1×20,222×226×1层×200张/包×20包/箱,"中袋6901236375020
纸箱6901236374627",129,6.45,7.9
维达线下,华南GT,,,V2143,维达超韧200张单层三折擦手纸,1×20,208×226×1层×200张/包×20包/箱,"中袋6901236349236
纸箱6901236324219",120,6,6.9
维达线下,NEC、LEC、KA、GT,,,VW1001,维达杀菌湿巾·金盏花10片/包,1×10×10×6,1×10片/包×60包/箱,"单包6901236300022
纸箱6901236310014",126,2.1,3.5
维达线下,全渠道,,,VW1003,维达杀菌湿巾·柠檬果香10片独立装,1×10×10×6,1×10片/包×60包/箱,"单包6901236300053
纸箱6901236310038",126,2.1,2.9
维达线下,全渠道,,,VW1009,维达杀菌湿巾·温和无香10片独立装,1×10×10×6,1×10片/包×60包/箱,"单包6901236300138
纸箱6901236310083",132,2.2,2.9
维达线下,全渠道,,,VW1009A,维达杀菌湿巾(无香)(单片装)10片×5包,1×10×5×12,1×10片×5包/提×12提/箱,"单包6901236300138
中包6901236300190
纸箱6901236310502",132,11,14.9
维达线下,NEC、LEC、KA、GT,升级后,,VW1012,维达杀菌湿巾·山茶花10片独立装,1×10×10×6,1×10片/包×60包/箱,"单包6901236300336
纸箱6901236310212",126,2.1,3.5
