价目表,销售渠道,备注,有效性,V码,产品名称,系统规格,规格,条码,箱,提,DM价
维达线上,GT、新渠道 ,,淘汰,V4079,维达至有分量卫卷4层160克×10卷,1×10×6,138×104×4层×160克×10卷/提×6提/袋,"单包6901236375846
中包6901236375853
大袋6901236375976",114,19,19.9
维达线上,全渠道,,,V4143,维达超韧实芯卫卷4层78克×10卷,1×10×12,112×146×4层×78克×10卷/提×12提/袋,中包6901236379004,96,8,9.9
维达线上,NEC、商用,,,V4143-A,维达超韧实芯卷纸4层78克30卷,1×10×3,112×146×4层×78克×10卷/提×3提/箱,纸箱6901236357316,/,/,29.9
维达线上,KA、GT、新渠道、NEC,,,V4407,维达超韧实芯卫卷4层100克×10卷,1×10×12,138×163×4层×100克×10卷/提×12提/袋,"中包6901236379943
大袋6901236351109",/,/,14.9
维达线上,KA、GT、新渠道、NEC,,,V4457,维达超韧实芯卫卷4层140克×12卷,1×12×6,138×146×4层×140克×12卷/提×6提/袋,"中包6901236382516
大袋6901236351505",/,/,19.9
维达线上,LEC,,,V4457A,维达超韧实芯卫卷4层140克×10卷/提,1×10×6,138×146×4层×140克×10卷/提×6提/袋,"中包6901236333006
大袋6901236326718",81,13.5,15.9
维达线上,京东超市、天猫超市、抖音,升级为V4147-A,淘汰,V4457-A,维达超韧实芯卫卷4层140克×30卷/箱,1×10×3,138×146×4层×140克×10卷/提×3提/箱,"中包6901236333006
纸箱6901236325438",/,/,49.9
维达线上,京东超市、天猫超市、抖音,由V4457-A升级而来,,V4147-A,维达超韧实芯卫卷4层140克×30卷/箱,1×10×3,138×146×4层×140克×10卷/提×3提/箱,纸箱6901236325438,/,/,49.9
维达线上,KA、GT、新渠道、京东超市,升级后,,V4496,维达超韧实芯卫卷4层200克×10卷,1×10×6,138×104×4层×200克×10卷/提×6提/袋,"中包6901236383650
大袋6901236352229",/,/,22.9
维达线上,NEC、LEC,,,V4600,维达超韧实芯卷纸4层100克4提装,1×10×4,138×163×4层×100克×10卷/提×4提/袋,纸箱6901236354193,48.45,48.45,56.9
维达线上,KA、GT、新渠道、NEC,,,V4572,70克3层超韧压花无芯卫卷,1×10×12,112×145×3层×70克/卷×10卷/提×12提/袋 ,"中包6939049128564
大袋6939049118442",/,/,9.9
维达线上,拼多多、抖音、猫旗、京东超市、京东POP、快手、新渠道、天猫超市,,,V4443,维达超韧实芯卫卷4层128克×18卷/提,1×18×6,138×132×4层×128克×18卷/提×6提/袋 ,"中包6901236332894
大袋6901236325346",/,/,27.9
维达线上,华西GT、LEC,,,V4166,维达超韧实芯卫卷4层160克×12卷/提,1×12×6,138×100×4层×160克×12卷/提×6提/袋 ,"中包6901236389898
大袋 6901236321263",105,17.5,20.9
维达线上,NEC、LEC,,,V4109,维达超韧实芯卫卷4层80克×10卷/提,1×10×12,112×146×4层×80克/卷×10卷/提×12提/袋,"中包6901236332863
大袋6901236326589",96,8,9.9
维达线上,全渠道,,,V4626,维达棉韧实芯卫卷4层120克×12卷,1×12×6,138×100×4层×120克×12卷/提×6提/袋,"中包6901236388044
大袋6901236357705",96,16,19.9
维达线上,全渠道,,,V4629,维达棉韧实芯卫卷4层120克×12卷,1×12×6,138×139×4层×120克×12卷/提×6提/袋,"中包6901236388051
大袋6901236357712",99,16.5,19.9
维达线上,全渠道,升级前,清库存,V4656,维达棉韧实芯卫卷4层170节×12卷,1×12×6,138×100×4层×170节×12卷/提×6提/袋,"中包6901236387474
大袋6901236357248",111,18.5,21.9
维达线上,全渠道,升级后,,V4656,维达棉韧实芯卫卷4层150克×12卷,1×12×6,138×100×4层×150克×12卷/提×6提/袋,"中包6901236387474
大袋6901236357248",111,18.5,21.9
维达线上,KA、GT、快手,升级后,,V4657,维达棉韧实芯卫卷4层120克×14卷,1×14×6,138×146×4层×120克×14卷/提×6提/袋,"中包6901236387504
大袋6901236357262",99,16.5,19.9
维达线上,NEC、LEC、商用,,,V4660-A,维达棉韧实芯卷纸4层100克×30卷,1×10×3,138×146×4层×100克×10卷/提×3提/箱,纸箱6901236358818,34,34,39.9
维达线上,KA、GT、NEC,升级后,,V4806,维达棉韧实芯卷纸4层110克×21卷,1×21×4,138×139×4层×110克×21卷/提×4提/袋,"中包6901236389584
大袋6901236320686",/,/,29.9
维达线上,NEC,,,V4818,维达棉韧实芯卫卷4层100克×18卷,1×18×6,138×125×4层×100克×18卷/提×6提/袋,"中包6901236330340
大袋6901236322253",/,/,21.9
维达线上,全渠道,升级后,,V4906,维达棉韧奢柔实芯卫卷3层115节×(12送2)卷/提,1×14×6,116×129×3层×115节×(12送2)卷/提×6提/袋,"中包6901236331187
大袋6901236323137",99,16.5,19.9
维达线上,KA、GT、NEC,,淘汰,V4908,维达棉韧奢柔实芯卫卷3层115节×20卷/提,1×20×3,138×102×3层×115节×20卷/提×3提/袋,"中包6901236331903
大袋6901236324196",/,/,29.9
维达线上,KA、GT、NEC、LEC,,淘汰,V4909,维达棉韧奢柔实芯卫卷3层140节×10卷/提,1×10×4,138×102×3层×140节×10卷/提×4提/袋,"中包6901236331958
大袋6901236324288",64,16,18.9
维达线上,NEC,,,V4905,维达棉韧奢柔实芯卫卷3层90节×8卷/提,1×8×6,138×116×3层×90节×8卷/提×6提/袋,"中包6901236331170
大袋6901236323120",48,8,9.9
维达线上,LEC,,,V4200,维达细韧实芯卫卷4层150克×12卷/提,1×12×6,138×100×4层×150克×12卷/提×6提/袋,"中包6901236334041
大袋6901236327159",102,17,19.9
维达线上,LEC&拼多多,,,V4210,维达细韧实芯卫卷4层160克×12卷,1×12×6,138×146×4层×160克×12卷/提×6提/袋,"中包6901236335000
大袋6901236328071",105,17.5,20.9
维达线上,LEC,,,V4211,维达细韧实芯卫200克x14卷×4提/袋,1×14×4,138×155×4层×200克×14卷/提×4提/袋,"中包6901236335031
大袋6901236328149",100,25,29.9
维达线上,LEC,由V4457A升级而来,,V4212,维达140克4层细韧无芯10卷×6提/袋,1×10×6,138×146×4层×140克×10卷/提×6提/袋,"中包6901236333006
大袋6901236326718",81,13.5,15.9
维达线上,GT、LEC,升级为V4038,淘汰,V4035,维达280米2层公用卫生纸12卷/箱,1×12,112×95×2层×280米/卷×12卷/箱,"单卷6901236371237
纸箱6901236373095",132,11,14.9
维达线上,GT、LEC,由V4035升级而来,,V4038,维达800克3层公用卫生纸,1×12,112×95×3层×800克/卷×12卷/箱,"单卷6901236371237
纸箱6901236373095",132,11,14.9
维达线上,华南LEC,,,V1168A,维达棉柔巾XL码80抽4包/提,1×4×6,200×200×1层×80抽×4包/提×6提/箱,"单包6901236346402
中包6901236389140
纸箱6901236326848",192,32,39.9
维达线上,全渠道,,,V1172,维达初肌秘密洗脸巾XL码12抽/包,1×12×60,210×230×1层×12抽×60包/箱,"单包6901236349663
纸箱6901236324875",138,2.3,4.9
维达线上,NEC,,,V1173,维达初肌秘密洗脸巾M码60抽/包,1×12,160×200×1层×60抽×12包/箱,"   中包6901236040140	
  纸箱6901236325810",/,/,7.9
维达线上,NEC、LEC、商用,,,V1160-A,维达初肌秘密洗脸巾XL码150抽/提×3提/箱,1×3,200×200×1层×150抽×3提/箱," 中包6901236333174
  纸箱6901236325889",53,53,59.9
维达线上,NEC、LEC、商用、GT直采、新渠道前置仓,,,V1176,维达初肌秘密洗脸巾XL码70抽/包,1×6,200×200×1层×70抽×6包/箱," 中包6901236040454
  纸箱6901236326244",45,7.5,9.9
维达线上,京东超市、京东POP、天猫超市、天猫官旗、抖音自营,,,V1161,维达悬挂式初肌秘密洗脸巾M码180抽,1×4,180×200×1层×180抽×4包/箱," 中包6901236333747
  纸箱6901236326442",/,/,19.9
维达线上,京东超市、京东POP、天猫超市、天猫官旗、抖音自营,,,V1161-A,维达悬挂式亲肤洗脸巾L码180抽X2提/箱,1×2,180×200×1层×180抽×2包/箱,"中袋6901236333747
纸箱6901236328545",/,/,39.8
维达线上,LEC（何沐霖专供）、KA、便利店,,,V1183,维达初肌秘密洗脸巾XXL码144抽/提,1×10,230×200×1层×144抽×10提/箱,"手抽6901236333860
纸箱6901236326862",180,18,24.9
维达线上,抖音旗舰店、天猫官旗,,,V1163,维达悬挂式初肌秘密洗脸巾XL码168抽/提,1×4,200×200×1层×168抽×4包/箱,"中包6901236334065
纸箱6901236327173",/,/,24.9
维达线上,NEC,,,V1151,维达悬挂式亲肤洗脸巾L码120抽-轻享装,1×4,"200X180mm,
70g,120抽/提X4提/箱","中袋6901236335109
纸箱6901236328637",/,/,13.9
维达线上,NEC,,,V1198-A,维达悬挂式亲肤加厚洗脸巾XL码100抽X2提/箱,1×2,"200X200mm,
90g,100抽/提X2提/箱","中包6901236335215
纸箱6901236328613",/,/,29.9
维达线上,NEC,,,V1196,维达婴儿柔护系列洗脸巾S码80抽,1×10,"150X200mm,
60g,80抽/提X10提/箱","中袋6901236335758
纸箱6901236328873",55,5.5,6.9
维达线上,NEC、KA、GT(直采、校园店、便利店）、新渠道前置仓,,,V1155,维达X哪吒2之魔童闹海 魔丸灵珠限定款洗脸巾,1×10,"200X200mm,
80g,50抽/提X10提/箱","中包6901236041857
纸箱6901236328668",59,5.9,7.9
维达线上,LEC（何沐霖专供）,,,V1184,维达线条小狗加厚洗脸巾XL码70抽,1×10,"200X200mm,
80g,70抽,10提/箱","中袋6901236041642
纸箱6901236328132",79,7.9,9.9
维达线上,LEC（何沐霖专供）,,,V1185,维达悬挂式亲肤加厚洗脸巾XL码138抽,1×10,"200X200mm,
90g,138抽,10提/箱","中袋6901236335192
纸箱6901236328583",158,15.8,19.9
维达线上,LEC（何沐霖专供）,,,V1187,维达亲肤加厚洗脸巾L码50抽,1×20,"180X200mm,
80g,50抽,20包/箱","中袋6901236041826
纸箱6901236328590",115,5.75,7.5
维达线上,KA、GT、便利店、新渠道前置仓、商用、NEC、LEC,,,V1186, 维达珍珠纹一次性压缩柔巾,1×20×12,"240X300mm,
90g,20粒,12包/箱","中袋6901236334607
纸箱6901236327982",90,7.5,9.9
维达线上,全渠道,,,V4020-2,维达厨房纸巾75节×2卷装,1×2×20,2层×75节×2卷/提×20提/箱,"中包6901236380505
纸箱6901236373132",110,5.5,7.9
维达线上,NEC、LEC、商用,,,V4020-2-B,维达厨房纸巾75节8卷/箱,1×8,2层×75节/卷×8卷/箱,"中包6901236380505
纸箱6901236354636",23.5,23.5,27.9
维达线上,全渠道,,,V2241,维达抽取厨房纸巾80抽×3包,1×3×12,224×195×2层×80抽/包×3包/提×12提/箱,"单包6901236341629
中包6901236383094
纸箱6901236351765",102,8.5,10.9
维达线上,NEC、LEC、商用,,,V2241-A,抽取厨房纸巾12包/箱,1×12,224×195×2层×80抽/包×4包/提×3提/箱,"单包6901236341629
纸箱6901236358634",32,32,37.9
维达线上,NEC、LEC,,淘汰,V2241-B,抽取厨房纸巾8包/箱,1×8,224×195×2层×80抽/包×8包/箱,"单包6901236341629
纸箱6901236359303",23.4,23.4,27.9
维达线上,全渠道,,,V9300,维达可水洗厨房卷纸85节/卷,1×12,224×259×3层×85节/卷×12卷/箱,"单卷6901236348048
纸箱6901236322314",78,6.5,7.9
维达线上,NEC、LEC、KA、GT,,,V9300-A,维达可水洗厨房卷纸85节/卷×6卷/箱,1×6,224×259×3层×85节/卷×6卷/箱,"单卷6901236348048
纸箱6901236323014",39,39,49.9
维达线上,KA、GT、新渠道、NEC,,,V9800,维达可水洗抽取式厨房纸60抽/包×4包/提,1×4×10,224×195×3层×60抽/包×4包/提×10提/箱,"卷膜6901236348727
中包6901236331248
纸箱6901236323342",/,/,16.9
维达线上,NEC,,淘汰,V9800-A,维达可水洗厨房纸(抽取式)60抽/包×9包/箱,1×9,224×195×3层×60抽/包×9包/箱,"卷膜6901236348727
纸箱6901236323397",/,/,34.9
维达线上,全渠道 ,,,V9801,维达可水洗M码抽取式厨房纸60抽/包×6包/提,1×6×6,168×195×3层×60抽/包×6包/提×6提/箱,"卷膜6901236348956
中包6901236331712
纸箱6901236323847",78,13,16.9
维达线上,NEC、LEC,,,V9809,维达悬挂式厨房抽纸180抽/提×3提/箱,1×3,210×195×2层×180抽/提×3提/箱,"中袋6901236332740
纸箱6901236325599",22.5,22.5,29.9
维达线上,全渠道,,,V9809A,维达悬挂式厨房抽纸180抽/提,1×10,210×195×2层×180抽/提×10提/箱,"中袋6901236332740
纸箱6901236325315",75,7.5,9.9
维达线上,NEC,,,V9803-A,维达悬挂式厨房抽纸168抽/提×4提/箱,1×4,177×195×2层×168抽/提×4提/箱,"中袋6901236333099
纸箱6901236325766",/,/,29.9
维达线上,猫超,,,V9803C,维达悬挂式厨房抽纸168抽/提,1×12,177×195×2层×168抽/提×12提/箱,"中袋6901236333099
纸箱6901236326596",/,/,9.9
维达线上,NEC、GT直采,,,V9805-A,维达悬挂式厨房抽纸180抽/提（线条小狗IP）,1×6,210×195×2层×180抽/提×6提/箱,"中袋6901236334140
纸箱6901236327401",/,/,59.9
维达线上,KA、GT、京东超市,,,V9313,维达可水洗2层65节6卷维达厨房卷纸,1×6×4,200×240×2层×65节×6卷/提×4提/箱,"中包6901236334515
纸箱6901236327760",/,/,19.9
维达线上,京东、猫旗、抖音、拼多多,,,V9806-A,维达可水洗悬挂式厨房抽纸152抽2层（1X6）装/箱,1×6,L码198×195×2层152抽/提x6提/箱,"中袋6901236334690
纸箱6901236328064",/,/,42.9
维达线上,京东、猫旗、猫超、抖音、新渠道前置仓,,,V9806A,维达可水洗悬挂式厨房抽纸152抽2层（1X10）装/箱,1×10,L码198×195×2层152抽/提x10提/箱,"中袋6901236334690
纸箱6901236328262",/,/,7.9
维达线上,抖音、拼多多、LEC、新渠道前置仓,,,V9320-A,"维达可水洗厨房卷纸
60节2层（1X10）装/箱",1×2×5,200×240×60节2层/卷x10提/箱,"中袋6901236041611
纸箱6901236328118",26.4,26.4,32.9
维达线上,天猫旗舰店,,,V2177-A,维达悬挂擦手纸2层L码240抽×4提/箱,1×4,168×195×2层×240抽×4提/箱,"中包6901236333150
纸箱6901236325858",/,/,29.9
维达线上,NEC、LEC、KA、GT,,,VW1001,维达杀菌湿巾·金盏花10片/包,1×10×10×6,1×10片/包×60包/箱,"单包6901236300022
纸箱6901236310014",132,2.2,3.5
维达线上,全渠道,,,VW1003,维达杀菌湿巾·柠檬果香10片独立装,1×10×10×6,1×10片/包×60包/箱,"单包6901236300053
纸箱6901236310038",132,2.2,2.9
维达线上,全渠道,,,VW1009,维达杀菌湿巾·温和无香10片独立装,1×10×10×6,1×10片/包×60包/箱,"单包6901236300138
纸箱6901236310083",132,2.2,2.9
维达线上,全渠道,,,VW1009A,维达杀菌湿巾(无香)(单片装)10片×5包,1×10×5×12,1×10片×5包/提×12提/箱,"单包6901236300138
中包6901236300190
纸箱6901236310502",132,11,14.9
维达线上,NEC、LEC、KA、GT,升级后,,VW1012,维达杀菌湿巾·山茶花10片独立装,1×10×10×6,1×10片/包×60包/箱,"单包6901236300336
纸箱6901236310212",138,2.3,2.9
维达线上,全渠道,,,VW1015,维达杀菌湿巾·去油去汗10片独立装湿巾,1×10×10×6,1×10片/包×60包/箱,"单包6901236300343
纸箱6901236310229",132,2.2,2.9
维达线上,KA、GT、新渠道、NEC,,,VW1020,维达杀菌湿巾·温和无香3包超值装,1×10×3×20,(VW1009×3包)/提×20提/箱,"单包6901236300749
纸箱6901236310441",/,/,8.9
维达线上,全渠道,,,VW1027,维达纯水湿巾(80片),80×12,80片/包×12包/箱,"单包6901236301302
纸箱6901236310991",96,8,9.9
维达线上,全渠道,,清库存,VW1027A,维达纯水湿巾80片×4包,80×4×4,80片/包×4包/提×4提/箱,"单包6901236301302
中包6901236301395
纸箱6901236311097",128,32,39.9
维达线上,NEC、LEC,,清库存,VW1027A,维达纯水湿巾80片×4包,80×4,80片/包×4包/箱,"单包6901236301302
纸箱6901236301395",32,32,39.9
维达线上,NEC、LEC,由VW1027A升级而来,,VW5201,维达纯水湿巾80片×4包,80×4,80片/包×4包/箱,"单包6901236301302
纸箱6901236301395",32,32,39.9
维达线上,NEC,,,VW1029-A,维达纯水湿巾80片×8包,80×8,80片/包×8包/箱,"小包6901236302316
纸箱6901236312094",/,/,49.9
维达线上,KA、GT、新渠道、NEC,,,VW1028,维达杀菌湿巾·温和无香(80片家庭装),80×12,80片/包×12包/箱,"单包6901236300732
纸箱6901236310434",/,/,14.9
维达线上,KA、GT、NEC、LEC,,,VW1028A,维达杀菌湿巾·温和无香(80片家庭装)3包/提(加送超迷你4小包),272×4,80片/包×3包/提×4提/箱,"单包6901236300732
中包6901236301463
纸箱6901236311141",120,30,37.9
维达线上,全渠道,,,VW1037,维达杀菌湿巾30片/包,30×40,30片/包×40包/箱,"单包6901236302040
纸箱6901236311769",140,3.5,4.9
维达线上,全渠道,,,VW1025,维达超迷你卫生湿巾8包装,8×8×20,(8片×8小包)/袋×20袋/箱,"单包6901236301258
中包6901236301265
纸箱6901236310960",160,8,9.9
维达线上,全渠道,,淘汰,VW1025B,维达超迷你卫生湿巾4包/袋,8×4×40,(8片×4小包)/袋×40袋/箱,"中包6901236301579
纸箱6901236311264",160,4,5.9
维达线上,全渠道,,淘汰,VW1035A,维达冰感爽肤卫生湿巾10片/包×8包/提,10×8×8,10片/包×8包/提×8提/箱,"卷膜6901236301722
中包6901236301739
纸箱6901236311424",160,20,26.9
维达线上,NEC、GT直采,,,VW1032-A,维达杀菌湿巾80片/包×5包/箱（线条小狗）,80×5,80片/包×5包/箱,"卷膜6901236302361
纸箱6901236312100",/,/,49.9
维达线上,LEC,,,VW5003,维达金盏花杀菌湿巾80片*4包/箱,80×4,80片×4包/箱,"小包6901236302491
纸箱6901236312247",30,30,39.9
维达线上,LEC、NEC,,,VW5004,维达纯水超迷你湿巾8片*8包/提,8×8×20,(8片×8小包)/袋× 20袋/箱,"小包6901236302507
中袋6901236302514
纸箱6901236312254",140,7,9.9
维达线上,LEC（猫超、猫旗）,,,VW5005,维达杀菌湿巾超迷你8片x6包/中包（奈娃IP版),8×6×30,(8片×6小包)/袋×30袋/箱,"小包6901236302538
中袋6901236302545
纸箱6901236312285",225,7.5,9.9
维达线上,NEC，KA，GT,,,VW5006,维达哪吒纯水超迷你湿巾8片*6包/提,8×6×30,(8片×6小包)/袋×30袋/箱,"小包6901236302590
中袋6901236302606
纸箱6901236312339",/,/,9.9
维达线上,NEC,,,VW5101,维达纯水湿巾80片（小狗IP版),80×12,80片×12包/箱,"小包6901236302552
纸箱6901236312292",96,8,9.9
维达线上,NEC,,,VW5102,维达手口脸湿巾80片,80×16,80片×16包/箱,"小包6901236302453
纸箱6901236312216",/,/,12.9
维达线上,全渠道,,,VW1026,维达超迷你卫生湿巾(儿童)8包装,8×8×20,(8片×8小包)/袋×20袋/箱,"单包6901236301272
中包6901236301289
纸箱6901236310977",160,8,9.9
维达线上,全渠道,,,VW1026A,维达超迷你卫生湿巾(儿童)3袋/提,8×8×3×8,(8片×8小包)/袋×3袋/提×8提/箱,"中包6901236301289
提装6901236301555
纸箱6901236311257",192,24,29.9
维达线上,NEC、KA、华南GT、华北GT,升级后,,VW1007,维达卫生湿巾.山茶花(60送20)片/包,80×16,80片/包×16包/箱,"单包6901236301517
纸箱6901236311202",/,/,9.9
维达线上,NEC、华南LEC,,,VW1007-B,维达卫生湿巾.山茶花(60送20)片/包×5包/箱,80×5,80片/包×5包/箱,"单包6901236301517
纸箱6901236311981",40,40,49.9
维达线上,全渠道,,,VW2002,维达婴儿护肤80片湿巾,80×12,80片/包×12包/箱,"单包6901236300275
纸箱6901236310137",96,8,9.9
维达线上,全渠道,,,VW2004,维达婴儿手口80片湿巾,80×12,80片/包×12包/箱,"单包6901236300312
纸箱6901236310199",114,9.5,14.9
维达线上,NEC、LEC,,清库存,VW2004B,维达婴儿手口80片湿巾6包/箱,80×6,80片/包×6包/箱,"单包6901236300312
纸箱6901236311158",59,59,69.9
维达线上,NEC、LEC,由VW2004B升级而来,,VW5202A,维达婴儿手口80片湿巾6包/箱,80×6,80片/包×6包/箱,"单包6901236300312
纸箱6901236311158",59,59,69.9
维达线上,全渠道,,,VW2009,维达婴儿湿巾·温和无香30片/包,30×40,30片/包×40包/箱,"单包6901236302125
纸箱6901236311899",160,4,4.9
维达线上,NEC,,,VW2010-A,维达婴儿湿巾·桃叶精华80片×8包/箱,80×8,80片/包×8包/箱,"小包6901236302231
纸箱6901236312117",/,/,59.9
维达线上,NEC、商用,,淘汰,VW3410-A,维达湿厕纸40片×10包/箱,40×10,40片/包×10包/箱,"单包6901236300558
纸箱6901236311448",/,/,54.9
维达线上,全渠道,,,VW3412,维达10片便携装湿厕纸,10×60,10片/包×60包/箱,"单包6901236301081
纸箱6901236310779",90,1.5,1.9
维达线上,NEC、LEC,,,VW3415,维达40片湿厕纸40片/包,40×20,40片/包×20包/箱,"单包6901236301326
纸箱6901236311004",90,4.5,5.9
维达线上,NEC、LEC,,,VW3415-A,维达40片湿厕纸10包/箱,40×10,40片/包×10包/箱,"单包6901236301326
纸箱6901236311219 ",45,45,52.9
维达线上,KA、GT、NEC、LEC,,,VW3416,维达湿厕纸组盒装5包VW3415+4包VW3412,240×4,(VW3415×5包+VW3412×4包)/提×4提/箱,"中包6901236301333
纸箱6901236311011",112,28,34.9
维达线上,NEC、LEC、KA、GT,,,VW3422,维达超迷你湿厕纸8包装,7×8×20,(7片×8小包)/袋×20袋/箱,"小包6901236301760
中袋6901236301777
纸箱6901236311462",160,8,9.9
维达线上,NEC、华南LEC、KA、华北GT,,,VW3420,维达湿厕纸60片/包,60×16,60片×16包/箱,"卷膜6901236301616
纸箱6901236311295",104,6.5,7.9
维达线上,KA、京东超市、天猫旗舰店、天猫超市,,,VW3420C,维达湿厕纸60片/包×3包/提,60×3×4,60片×3包×4提/箱,"卷膜6901236301616
中袋6901236302163
纸箱6901236312056",/,/,19.9
维达线上,京东超市、天猫旗舰店,,,VW3420-A,维达湿厕纸60片/包×6包/箱,60×6,60片×6包/箱,"卷膜6901236301616
纸箱6901236311936",/,/,37.9
维达线上,NEC,,,VW3425-A,维达湿厕纸80片/包×6包/箱,80×6,80片×6包/箱,"卷膜 6901236302033
纸箱6901236311752",/,/,49.9
维达线上,抖音旗舰店,,,VW3425-B,维达纯水湿厕纸(4包VW3425+1中包VW3422)/箱,376×1,4包VW3425+1中包VW3422,纸箱6901236311912,/,/,49.9
维达线上,NEC,,,VW3433-A,维达湿厕纸80片/包×5包/箱,80×5,80片×5包/箱,"小包6901236302156
纸箱6901236311929",/,/,39.9
维达线上,NEC、盒马,,,VW3423,维达山茶花超迷你湿厕纸6包装,7×6×30,(7片×6小包)/袋×30袋/箱,"小包6901236302132
中袋6901236302149
纸箱6901236311905",/,/,9.9
维达线上,全渠道,,,VW3409,维达山茶花精华湿厕纸80片/包,80×12,80片×12包/箱,"卷膜6901236302002
纸箱6901236311813",/,/,9.9
维达线上,NEC、商用,,,VW3409-A,维达山茶花精华湿厕纸80片/包×6包/箱,80×6,80片×6包/箱,"卷膜6901236302002
纸箱6901236311738",/,/,49.9
维达线上,NEC、LEC,,,VW3409-B,维达山茶花精华湿厕纸80片/包×5包/箱,80×5,80片×5包/箱,"卷膜6901236302002
纸箱6901236311868",34.5,34.5,44.9
维达线上,天猫旗舰店、天猫超市,,,VW3432-A,维达乳木果湿厕纸组合装(6包VW3432+2包10片),620×1,(6包VW3432+2包10片)/箱,"单包6901236302309
纸箱6901236312063",/,/,69.9
维达线上,NEC,,,VW3435-A,维达益生菌湿厕纸60片/包×4包/箱,60×4,60片/包×4包/箱,"单包6901236302521
纸箱6901236312278",/,/,29.9
维达线上,天猫旗舰店、小红书、抖音旗舰店,,,VW3434-A,维达山茶花精华湿厕纸60片/包×4包/箱,60×4,60片×4包/箱,"单包6901236302293
纸箱6901236312155",/,/,29.9
维达线上,NEC、LEC,,,VW6212,维达湿厕纸组合装4包VW3409+1中袋VW3423,362×1,(VW3409×4包+VW3423×1中袋)/箱,纸箱6901236311943,40,40,44.9
维达线上,GT、KA、NEC、华西LEC,,,VW3419,维达超迷你女性湿厕纸8包装,7×8×20,(7片×8小包)/袋×20袋/箱,"卷膜6901236301418
中包6901236301425
纸箱6901236311103",160,8,9.9
维达线上,抖音、拼多多，天猫旗舰店、京东POP、天猫超市、LEC,,,VW3428-A,维达金盏花湿厕纸80片/包×6包,80×6,80片×6包/箱,"卷膜6901236302200
纸箱6901236311950",44,44,49.9
维达线上,京东超市、天猫旗舰店,,,VW3428-B,维达金盏花湿厕纸80片/包×10包,80×10,80片×10包/箱,"卷膜6901236302200
纸箱6901236312001",/,/,89.9
维达线上,LEC,,,VW3429-A,维达金盏花湿厕纸60片/包×6包,60×6,60片×6包/箱,"卷膜6901236302217
纸箱6901236311967",34,34,37.9
维达线上,拼多多、天猫旗舰店、LEC,,,VW3426-A,维达芦荟精华湿厕纸80片×5包/箱,80×5,80片×5包/箱,"小包6901236302194
纸箱6901236312018",36,36,44.9
维达线上,NEC,,,VW6007,维达新品礼盒,1×5,(1包VW3415+1包V1172+1小包V2335+2小包V0134)/箱 ,纸箱6901236326978,/,/,9.9
维达线上,全渠道,升级后,,VW4001,维达厨房清洁60片湿巾,60×20,60片/包×20包/箱,"单包6901236300367
纸箱6901236310243",144,7.2,9.9
维达线上,NEC、LEC、商用,升级后,,VW4001A,维达厨房湿巾60片×5包,60×5,(26送34)片/包×5包/箱,"小包6901236300367
纸箱6901236301104",40,40,49.9
维达线上,全渠道,,清库存,VW4002,维达厨房清洁(40+40)片湿巾,80×12,(40+40)片/包×12包/箱,"单包6901236300374
纸箱6901236310250",120,10,12.9
